source,target,radii
7,29,
7,42,
7,37,
7,45,
7,13,
7,2,
7,36,
30,2,
30,42,
30,0,
30,36,
30,12,
30,9,
30,31,
31,2,
31,28,
31,1,
40,34,
40,22,
40,10,
40,11,
33,20,
33,22,
8,43,
8,36,
19,2,
19,28,
19,27,
19,37,
32,12,
32,44,
28,4,
28,5,
28,38,
28,45,
28,12,
25,2,
25,20,
25,5,
16,45,
11,13,
11,27,
14,2,
35,6,
35,27,
35,37,
12,20,
12,42,
12,9,
12,37,
12,2,
27,4,
27,22,
27,37,
22,2,
36,2,
36,43,
20,42,
20,3,
20,9,
20,26,
20,13,
20,41,
20,2,
20,45,
41,21,
41,26,
21,2,
21,34,
43,6,
45,42,
45,3,
45,37,
45,13,
45,2,
4,37,
29,3,
42,9,
42,37,
42,13,
42,2,
2,37,
2,13,
2,26,
2,3,
2,9,
37,17,
38,5,
3,9,
9,18,
9,26,
