name,radii
"Li, Xin",9
"Papadopoulos, S",17
"Liu, Yunhao",166
"Yi, Ke",26
"Zhang, Nevin L",5
"Ng, WILFRED SIU HUNG",19
"Mak, Brian K W",3
,27
"Rossiter, David P",14
"Zhang, Qian",107
"Shen, Helen C M",1
"Chung, ALBERT CHI SHING",4
"Li, Bo",53
"Qu, Huamin",17
"Gu, Lin",3
"Zhang, Jin",0
"Sander, Pedro V",6
"Horner, Andrew B",3
"Chan, Gary S H",11
"Lochovsky, Frederick H",13
"Chen, Lei",47
"Ding, Cunsheng",5
"Quan, LONG",8
"Lin, Fangzhen",0
"Bensaou, BRAHIM",0
"Wong, Raymond C W",8
"Wu, Dekai",8
"Yeung, Dit Yan",32
"Lee, Dik Lun",36
"Kim, Sung Hun",5
"Hamdi, Mounir",51
"Papadias, Dimitrios",23
"Golin, Mordecai J",5
"Tai, Chiew Lan",4
"Chan, Tony F",5
"Kwok, JAMES",26
"Muppala, K R Jogesh",32
"Yang, Qiang",33
"Leung, Wai Ting",21
"Cheng, Siu Wing",0
"Tang, Chi Keung",6
"Hui, Pan",4
"Ni, LIONEL",151
"Lam, Gibson",15
"Arya, Sunil",1
"Luo, Qiong",38
